NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4130114000,104,가자교,36.4295378,127.27748348
4130114100,104,용수4교,36.4275374,127.27752129
4130114200,101,봉산리96-1,36.60384662,127.27815618
4130114300,101,은둘IC교교차로,36.43113897,127.27774898
4130114400,101,펠리체타워1,36.47323187,127.27793191
4130114500,101,봉암리215,36.41763226,127.27773685
4130114600,101,도암1리경로당,36.44417915,127.27784235
4130114700,103,속성변화점,36.54908955,127.27833885
4130114800,101,당산마을,36.5484194,127.27846209
4130114900,101,모롱지네교,36.50202364,127.27833158
4130115000,101,봉산리333,36.60438776,127.2787383
4130115100,101,봉암리129-1,36.41886545,127.27807428
4130115200,101,은둘IC교교차로,36.43101399,127.27824893
4130115300,104,용수4교,36.4234734,127.27825754
4130115400,101,세종시농업기술센터입구,36.57702079,127.2789412
4130115500,101,우남퍼스트빌304동앞,36.47264843,127.27866216
4130115600,101,용포4리입구,36.46129932,127.27889896
4130115700,101,봉산리65-12,36.60499605,127.279427
4130115800,101,두만리514,36.43226757,127.27885363
4130115900,103,속성변화점,36.4764969,127.27910345
4130116000,105,청주시흥덕구-세종특별자치시,36.64076561,127.27972618
4130116100,101,호수공원교차로,36.50464455,127.2792518
4130116200,104,봉산교남측,36.60516987,127.27964093
4130116300,104,지하차도서측,36.46893495,127.27925448
4130116400,101,연기공단사거리,36.55578413,127.27971732
4130116500,101,공구빌려주는곳,36.47669159,127.27954571
4130116600,104,봉산교북측,36.60554678,127.2801073
4130116700,101,한별리759,36.53457172,127.27994016
4130116800,101,발산삼거리교차로,36.4595951,127.27972896
4130116900,101,세종리735-115,36.50645271,127.27993752
4130117000,101,용담리208-4,36.42647009,127.27968092
4130117100,101,대평동75-8,36.46925688,127.28013949
4130117200,101,오봉로입구,36.60619833,127.28071642
4130117300,101,우남퍼스트빌306동앞,36.47115161,127.28053555
4130117400,101,발산삼거리,36.45871533,127.28061848
4130117500,103,속성변화점,36.47719,127.28071083
4130117600,101,용포2리길입구,36.46032547,127.28065027
4130117700,101,금남파출소,36.46358076,127.28073444
4130117800,101,발산리308,36.45918742,127.2807657
4130117900,101,침산냇가길입구,36.60594033,127.28155235
4130118000,101,행정중심복합도시3-2생활권,36.47532913,127.28115676
4130118100,101,용포리440-10,36.46570096,127.28128938
4130118200,101,연기3리교차로,36.53469007,127.28177036
4130118300,101,용포리205-4,36.46735067,127.28175142
4130118400,103,속성변화점,36.47768143,127.28186852
4130118500,101,당산로교차로,36.56198796,127.28217996
4130118600,103,속성변화점,36.61446809,127.28239509
4130118700,101,대평주유소,36.46816487,127.28186376
4130118800,101,월하리725-1,36.58465407,127.28230207
4130118900,101,대평중앞,36.46995417,127.28203417
4130119000,101,발산교차로,36.45712966,127.28213162
4130119100,101,봉산리172-3,36.60506443,127.28292629
4130119200,101,연서치안센터,36.5626921,127.28282172
4130119300,103,속성변화점,36.59493229,127.28317914
4130119400,103,속성변화점,36.5329142,127.283047
4130119500,101,보람동664-38,36.47811313,127.28289658
4130119600,101,이지인테리어,36.58223145,127.28340728
4130119700,104,두만교,36.43485345,127.28291458
4130119800,101,금남구죽로교차로,36.46916692,127.28307155
4130119900,101,발산교차로,36.45525614,127.28303232
4130120000,101,노블랜드104동앞,36.47370658,127.28322265
4130120100,104,지하차도,36.56211801,127.28406264
4130120200,104,도암교,36.44658841,127.28366054
4130120300,102,한국고고환경연구소,36.607175,127.28434333
4130120400,101,여울초교앞,36.4765755,127.28388919
4130120500,101,발산교차로,36.45560131,127.2838443
4130120600,101,세종시시민체육과,36.5946078,127.28445114
4130120700,101,서창리121-3,36.6045202,127.28452649
4130120800,103,속성변화점,36.59316093,127.2846527
4130120900,104,지하차도동측,36.47107523,127.28437184
4130121000,101,봉암리입구,36.56165177,127.28485927
4130121100,101,두만리405-3,36.43559589,127.28443667
4130121200,101,연기리79,36.54137995,127.28483613
4130121300,101,발산교차로,36.45598202,127.28460971
4130121400,102,래미안타운,36.60635512,127.28524068
4130121500,101,용담2리입구,36.42236706,127.28456914
4130121600,101,노블랜드103동앞,36.47487157,127.28486263
4130121700,101,세종리114-456,36.50373164,127.28512574
4130121800,101,세종리735-279,36.50435137,127.28519427
4130121900,102,홍익대학교,36.61887424,127.28561854
4130122000,101,GS25,36.60725709,127.28568524
4130122100,101,연두어린이집,36.60623805,127.2857832
4130122200,104,지하차도,36.56105518,127.28570058
4130122300,101,도암교앞,36.45151396,127.28531867
4130122400,101,대평동77-6,36.47198163,127.28540668
4130122500,101,세종리735-488,36.48823393,127.28556604
4130122600,103,속성변화점,36.44425639,127.28535883
4130122700,101,감성교차로,36.44689075,127.28565759
4130122800,102,GS25,36.60733899,127.28625029
4130122900,101,감성리71-7,36.44553531,127.28575505
4130123000,101,세종리566-3,36.50675226,127.28605194
4130123100,101,금남초교앞,36.47150858,127.28603734
4130123200,104,감성교차로,36.44212805,127.28599806
4130123300,104,감성교,36.44076443,127.28599906
4130123400,101,두만교차로,36.43887374,127.285999
4130123500,101,두만리419,36.43793687,127.28603518
4130123600,101,두만교차로,36.43663053,127.2860853
4130123700,104,조천1교,36.63457668,127.28684314
4130123800,101,교육청후문,36.47954179,127.28628126
4130123900,101,GS25신안점,36.61672509,127.28693812
4130124000,101,이편한어린이집,36.59485387,127.28689024
4130124100,101,감성삼거리교차로,36.44423028,127.28637264
4130124200,104,한누리대로지하동측,36.53440642,127.28671183
4130124300,101,고대산책로,36.6060535,127.28704456
4130124400,101,두만리201,36.43219135,127.28645623
4130124500,101,조치원농협신흥지점,36.59291937,127.28717578
4130124600,102,봉암2리마을회관,36.55968792,127.28706806
4130124700,101,두만교차로,36.43523736,127.28660945
4130124800,101,대소침례교회,36.61595859,127.28731534
4130124900,101,보람동664-8,36.47861806,127.2868644
4130125000,101,침산리61-22,36.60280333,127.28735167
4130125100,104,내창1교서측,36.60477797,127.28737179
4130125200,101,감성초등학교,36.44422233,127.28701013
4130125300,102,세종문화예술회관앞,36.59903578,127.28764215
4130125400,101,교육청앞,36.47801361,127.28726163
4130125500,101,금남초등학교,36.47314881,127.28729962
4130125600,102,침산리227-1,36.59831718,127.28783727
4130125700,101,상조천교,36.63566315,127.28802161
4130125800,101,월암교,36.57022534,127.28779792
4130125900,101,충룡아파트,36.59299341,127.2879381
4130126000,101,e편한세종,36.61486637,127.2880844
4130126100,101,월산공단로교차로,36.53084083,127.28793958
4130126200,101,감성리교차로,36.43866889,127.28761391
4130126300,104,내창1교동측,36.60487573,127.2882411
4130126400,101,학골상회,36.44336843,127.28765792
4130126500,101,조치원자이아파트,36.59127334,127.28822399
4130126600,101,세종여고정문,36.60647675,127.28844419
4130126700,101,침산리240-4,36.59839332,127.28847972
4130126800,101,이화로시점,36.59501806,127.28847496
4130126900,104,내창교북측,36.60527476,127.28859505
4130127000,101,내창교,36.60492927,127.28862931
4130127100,104,월암교,36.57122655,127.28854375
4130127200,101,이지더원407동앞,36.47630149,127.28825003
4130127300,101,조치원자이아파트,36.58820126,127.28869822
4130127400,101,감성리125-3,36.44026121,127.28823629
4130127500,101,신안2리사거리,36.62927078,127.28900682
4130127600,104,모시울과선교,36.63140881,127.28911042
4130127700,103,속성변화점,36.60854438,127.28912283
4130127800,101,두만리252-7,36.42892802,127.28857159
4130127900,101,서창마트,36.60637744,127.28934341
4130128000,104,모시울과선교,36.63284509,127.28954048
4130128100,101,조치원1교,36.60502207,127.28953874
4130128200,106,북유성IC,36.42729995,127.2888971
4130128300,101,조치원1교북측,36.6053753,127.28957872
4130128400,104,월암교,36.56893954,127.28960771
4130128500,101,욱일삼거리,36.60315872,127.28982349
4130128600,101,세종패션아울렛,36.57288225,127.28974961
4130128700,101,서창리279,36.60837667,127.28989932
4130128800,101,서창역앞,36.62555259,127.2900297
4130128900,101,세종여고교차로,36.60612274,127.29007036
4130129000,101,침산리76-3,36.60112706,127.29015218
4130129100,101,시청입구,36.48099256,127.28973251
4130129200,104,월암교,36.57059106,127.29013589
4130129300,101,홍대조치원후문,36.62399005,127.29036319
4130129400,101,보통리153,36.54219762,127.29005776
4130129500,101,보람동행정복지센터,36.47912947,127.28986683
4130129600,101,홍대조치원앞,36.62170928,127.29065195
4130129700,101,문화예술회관입구,36.59858577,127.29056588
4130129800,104,지하차도서측,36.47935042,127.29038257
4130129900,103,속성변화점,36.61877371,127.290907
4130130000,101,누리리194-61,36.51625425,127.2905464
4130130100,104,신안과선교북측,36.61937419,127.29109927
4130130200,101,신흥사거리,36.59531371,127.29108529
4130130300,101,풍경채509동앞,36.47742396,127.29089016
4130130400,101,서창장로교회,36.60831719,127.29144798
4130130500,101,신안리49-4,36.61749017,127.29149526
4130130600,101,조치원신흥푸르지오,36.59334317,127.29140518
4130130700,101,월하오거리,36.57541128,127.29159233
4130130800,101,조치원자이아파트,36.59161388,127.29169879
4130130900,101,쌍용자동차,36.60734813,127.2919208
4130131000,101,푸르지오아파트앞,36.59025428,127.29189108
4130131100,101,보통리395,36.54349443,127.29180362
4130131200,101,신안과선교하부,36.61684017,127.29208376
4130131300,103,속성변화점,36.48179773,127.29162719
4130131400,101,월하교차로,36.58855408,127.29212211
4130131500,101,침서교,36.60582522,127.29225169
4130131600,101,산동교차로,36.42700847,127.29158728
4130131700,104,침서교,36.60545995,127.29230181
4130131800,101,산동교,36.42649267,127.29167537
4130131900,101,신흥리76-4,36.59542163,127.29238635
4130132000,101,죽림리112-1,36.59168502,127.29239192
4130132100,101,구렁말길교차로,36.61685381,127.29254975
4130132200,101,욱일아파트,36.60344204,127.29261488
4130132300,101,죽림리176-2,36.59036511,127.29260507
4130132400,101,세종로1,36.60836859,127.2928452
4130132500,106,북유성IC,36.42271504,127.2922532
4130132600,101,신안1리사거리,36.61312858,127.29303556
4130132700,101,중흥클래스1003동앞,36.4823362,127.29258126
4130132800,101,번암사거리,36.58256196,127.29304407
4130132900,101,세종에이플러스센터,36.5955114,127.29312214
4130133000,101,서창사거리,36.6093514,127.29340726
4130133100,101,조치원고대앞,36.61036487,127.2934192
4130133200,101,산막2길종점,36.59400087,127.2934015
4130133300,101,세종시청,36.59347069,127.29346064
4130133400,104,지하차도서측,36.47510218,127.29302924
4130133500,101,누리리194-61,36.52027792,127.29320717
4130133600,101,세종시청,36.59244074,127.29363871
4130133700,101,대한지적공사,36.59182025,127.29374343
4130133800,104,신안과선교남측,36.61595971,127.29385861
4130133900,101,보람동631-7,36.47847582,127.29334046
4130134000,103,속성변화점,36.48301583,127.29342083
4130134100,104,조치원교,36.60673138,127.29391843
4130134200,104,조치원교,36.60634779,127.29398998
4130134300,101,조치원죽림푸르지오,36.59051076,127.29397763
4130134400,106,남세종IC,36.42425563,127.2934045
4130134500,101,공공청사,36.48073374,127.2936489
4130134600,101,죽림리170-1,36.58985328,127.29407669
4130134700,101,죽림사,36.58933772,127.2941537
4130134800,105,유성구-세종특별자치시,36.41868406,127.29364686
4130134900,101,누리리194-61,36.52373633,127.29410051
4130135000,101,조치원지하차도,36.60364034,127.29451089
4130135100,104,제1안산교,36.41932478,127.29385436
4130135200,101,번암주공아파트,36.58665139,127.29454394
4130135300,101,감성리198-3,36.43892792,127.2940473
4130135400,101,신흥리75-1,36.59570689,127.29474839
4130135500,101,누리리847,36.53430741,127.29453371
4130135600,101,개구쟁이어린이집,36.59257123,127.29479161
4130135700,101,리버시티315동앞,36.48409167,127.29438667
4130135800,101,원리151,36.60168314,127.29486904
4130135900,101,두만리40,36.42430266,127.29446549
4130136000,102,삼정하이츠아파트,36.59113239,127.2951383
4130136100,101,보람초교앞,36.47907132,127.29474135
4130136200,101,죽림리392,36.59062378,127.29519152
4130136300,101,침전길입구,36.59902044,127.29531123
4130136400,101,연기경찰서입구,36.58503796,127.29526301
4130136500,101,누리리194-59,36.52969108,127.29513214
4130136600,101,죽림사,36.5894605,127.29538079
4130136700,104,남세종TGTG,36.42277987,127.29485109
4130136800,101,세종경찰서,36.58884574,127.2954979
4130136900,101,번암리66-24,36.58833692,127.29557742
4130137000,101,신흥샛터길입구,36.59714768,127.29563542
4130137100,101,햇님하우스,36.58742445,127.29572028
4130137200,101,장애인복지관,36.58680441,127.29581482
4130137300,103,속성변화점,36.48554048,127.29561904
4130137500,104,지하차도동측,36.48168604,127.29581111
4130137600,101,홈플러스,36.58607597,127.29627616
4130137700,101,조치원지하차도,36.60380626,127.29639393
4130137800,101,리치빌3차아파트,36.58778708,127.29637035
4130137900,101,리버시티301동앞,36.48600718,127.29598362
4130138000,101,세종교차로,36.50049507,127.29608689
4130138100,101,조치원신동아파밀리에,36.59207591,127.29646504
4130138200,101,세종고입구,36.61056145,127.29668258
4130138300,101,더테라스601동앞,36.4768718,127.29618485
4130138400,101,보람동573-5,36.47617744,127.29619871
4130138500,102,새내11길종점,36.60209914,127.29668291
4130138600,101,죽림리209-4,36.59076915,127.29664437
4130138700,101,키즈캐슬어린이집,36.59379546,127.29674505
4130138800,104,햇무리교북측,36.50033529,127.29641626
4130138900,101,조치원역,36.60115785,127.29683164
4130139000,103,속성변화점,36.48676083,127.29646083
4130139100,101,번암리58-6,36.58744051,127.29688001
4130139200,102,신동아파밀리에2,36.59271333,127.29694833
4130139300,101,보람동77-5,36.47636847,127.29650945
4130139400,104,서창교,36.60739772,127.29704366
4130139500,101,조치원신동파밀리에3차,36.58906831,127.29698362
4130139600,104,서창교,36.60697736,127.29711939
4130139700,101,번암리62-1,36.58847774,127.29704963
4130139800,101,소담동509-6,36.48732298,127.29678215
4130139900,101,조치원여자중학교,36.60615841,127.2972523
4130140000,101,도장말길시점,36.58713667,127.29732667
4130140100,103,속성변화점,36.4877425,127.29702167
4130140200,101,교리네거리,36.60393573,127.29764123
4130140300,101,소담동367-2,36.4884081,127.29737335
4130140400,101,삼정오일뱅크,36.59422231,127.29780833
4130140500,101,남리235,36.59599839,127.29789599
4130140600,101,역전교차로,36.60127243,127.29805367
4130140700,103,속성변화점,36.48918873,127.29780449
4130140800,101,대원주택,36.60736744,127.29835461
4130140900,101,소담동498-6,36.48959458,127.29802906
4130141000,101,유명부동산,36.59924177,127.29845759
4130141100,101,양화1교차로,36.50309728,127.2981043
4130141200,101,행정중심복합도시3-3생활권,36.48044682,127.29805021
4130141300,101,죽림오거리,36.59226398,127.29848273
4130141400,101,마음그린한의원,36.59829561,127.29863357
4130141500,101,죽림삼거리,36.58922777,127.29860251
4130141600,101,새내4길시점,36.59726506,127.29881792
4130141700,101,새내1길시점,36.59696858,127.29887312
4130141900,102,세종특별자치시장애인체육회,36.58548667,127.29891
4130142000,104,조치원육교,36.59477967,127.29921488
4130142100,101,죽림삼거리,36.58911462,127.29926167
4130142200,104,조치원육교,36.5935404,127.29928589
4130142300,104,지하차도동측,36.4783461,127.29890786
4130142400,103,속성변화점,36.4911354,127.29907087
4130142500,101,기쁜소식세종교회,36.596675,127.29954667
4130142600,104,서창과선교,36.61405781,127.29961792
4130142700,102,세종시립의원,36.60720833,127.29965833
4130142800,101,산책2길시점,36.5942322,127.29975293
4130142900,101,순복음섬기는교회,36.59546751,127.2997725
4130143000,101,리버시티307동앞,36.48404359,127.29937166
4130143100,101,중흥클래스1204동앞,36.4916358,127.29948719
4130143200,101,소담동502,36.48724515,127.29950923
4130143300,104,서창과선교,36.61299315,127.30022604
4130143400,104,남리과선교,36.59089034,127.3003232
4130143500,101,새마을공원,36.60610268,127.30044743
4130143600,103,속성변화점,36.61160515,127.3005412
4130143700,101,조치원감리교회,36.59481554,127.30048872
4130143800,103,속성변화점,36.49235861,127.30010014
4130143900,101,두레마을,36.59680544,127.30069932
4130144000,101,GS25평리점,36.60429263,127.30075131
4130144100,101,국토연구원,36.49266936,127.30036366
4130144200,101,서창천교,36.60726334,127.30084067
4130144300,101,소담동37-4,36.48531451,127.30044211
4130144400,101,번영1길종점,36.59559667,127.30088167
4130144500,102,세종시청소년수련관,36.60591282,127.30096773
4130144600,101,시민회관사거리,36.60163596,127.30111817
4130144700,101,축산리343-1,36.44154531,127.3007321
4130144800,101,명리82,36.60011904,127.30136538
4130144900,101,문주2교,36.55175733,127.3012344
4130145000,101,명동공영주차장,36.59962575,127.30144929
4130145100,101,조세재정연구원앞,36.49342054,127.30107857
4130145200,104,문주1교,36.54753704,127.30138436
4130145300,101,새내6길입구,36.59864482,127.30159973
4130145400,101,소담교차로,36.48629268,127.30119257
4130145500,101,소담동32-15,36.48123621,127.30119903
4130145600,102,조치원4길종점,36.5938,127.30173333
4130145700,101,우성볼링센터,36.59758803,127.30175596
4130145800,104,보롬교,36.53627642,127.30151995
4130145900,104,문주1교,36.54660472,127.30158597
4130146000,101,남리공원,36.59693493,127.3018481
4130146100,101,조치원로1,36.60194239,127.30207461
4130146200,104,남리과선교,36.59428184,127.3022942
4130146300,101,소담동332-4,36.48742505,127.3019099
4130146400,102,새내20길입구,36.60482947,127.30250213
4130146500,101,소담동330,36.4878451,127.30207736
4130146600,101,배수장길시점,36.59406458,127.30254748
4130146700,102,세종시상하수도사업소,36.591035,127.30255667
4130146800,104,한누리대로지하서측,36.53650166,127.30236762
4130146900,101,국책연구단지후문,36.49464007,127.30224345
4130147000,101,소담동38-1,36.48561288,127.30240807
4130147100,101,반곡동210,36.48962208,127.30277533
4130147200,104,꽃구름교,36.5408879,127.303346
4130147300,101,반곡동771-68,36.49026645,127.30320418
4130147400,101,허만석로1,36.59663622,127.30364388
4130147500,101,에스마트조치원점,36.59715524,127.30368452
4130147600,102,조치원명동초등학교,36.60092,127.30379167
4130147700,104,햇무리교남측,36.49697682,127.30347376
4130147800,102,새내4길종점,36.59779838,127.30393143
4130147900,104,꽃구름교,36.5396872,127.30377547
4130148000,104,지하차도,36.47954934,127.30359412
4130148100,101,허만석로2,36.59762535,127.30420896
4130148200,101,소담동32-25,36.48159693,127.30388534
4130148300,101,반곡동771-84,36.49158485,127.30410065
4130148400,101,소담동49-3,36.48465743,127.30412103
4130148500,101,공동청사사거리,36.49662796,127.30427273
4130148600,101,수자인503동앞,36.47962546,127.30429034
4130148700,101,용호리1094,36.53710202,127.30454237
4130148800,101,장재리,36.47863767,127.30449326
4130148900,101,상리사거리,36.60315296,127.30505051
4130149000,101,반곡동산56,36.49285128,127.30495911
4130149100,104,국책연구단지앞지하차도남측,36.49293461,127.30501748
4130149200,105,청주시흥덕구-세종특별자치시,36.60335803,127.30558207
4130149300,104,한누리대로지하차도동측,36.53727953,127.30673441
4130149400,101,축산리127-3,36.4398511,127.30650827
4130149500,101,반곡교차로,36.4955311,127.30678281
4130149600,101,반곡동36-3,36.49949313,127.30692362
4130149700,101,소담동산9,36.48200501,127.3074194
4130149800,101,축산리123-3,36.43987315,127.30760424
4130149900,101,새샘교차로,36.48009867,127.3082095
4130150000,104,국책연구단지앞지하차도북측,36.49727878,127.30915703
4130150100,101,반곡동398,36.49731973,127.30935351
4130150200,101,문주길입구,36.54673184,127.31018628
4130150300,101,새터교차로,36.51710945,127.31016315
4130150400,101,현동소방대기소,36.49760545,127.31150664
4130150500,102,월산리종점,36.51930618,127.31189446
4130150600,104,한누리대로지하차도서측,36.53604628,127.31302998
4130150700,101,금천리355-1,36.44152677,127.31267407
4130150800,101,반곡동47-1,36.4977236,127.31365202
4130150900,104,금천교,36.44206338,127.31345782
4130151000,104,금천교,36.4421854,127.31367874
4130151100,101,남곡리마을회관,36.47028302,127.31379442
4130151200,101,다솜리산62-1,36.53497093,127.31537745
4130151300,101,월산교차로,36.52079038,127.31587341
4130151400,104,미호교남측,36.58255493,127.31647694
4130151500,101,반곡동60-3,36.50031894,127.31627748
4130151600,101,강촌입구,36.58089275,127.31691844
4130151700,104,월산교,36.52279372,127.31756887
4130151800,101,반곡동산74,36.48380439,127.31742096
4130151900,101,금천1리입구,36.44010135,127.31737377
4130152000,101,반곡동63-3,36.49750628,127.31762072
4130152100,104,한누리대로지하차도동측,36.53338545,127.31819164
4130152200,106,예양교차로남측,36.57396284,127.31840225
4130152300,104,금병교,36.47706375,127.31805213
4130152400,104,금병교,36.47677724,127.31812347
4130152500,101,금천리입구,36.43980865,127.31801481
4130152600,106,예양교차로,36.57557184,127.31914272
4130152700,101,다솜리119,36.53234222,127.31949984
4130152800,106,예양교차로,36.57518518,127.31992497
4130152900,104,월산교,36.52616125,127.32002182
4130153000,102,세종시농협쌀조합,36.57131164,127.32038506
4130153100,106,예양교차로북측,36.57714989,127.32055138
4130153200,102,금천2리마을회관,36.43815825,127.32000921
4130153300,104,합강지하차도북측,36.53108045,127.32107831
4130153400,104,미호대교,36.58034132,127.32136417
4130153500,101,집현리789-119,36.47963434,127.32097635
4130153600,101,용호1길입구,36.53748314,127.32130951
4130153700,101,예양교차로,36.5750856,127.32152742
4130153800,105,청주시흥덕구-세종특별자치시,36.58259606,127.32166849
4130153900,101,집현리789-119,36.47974706,127.32126662
4130154000,101,예양삼거리,36.57135489,127.32188777
4130154100,101,예양식당,36.57369443,127.32230528
4130154200,101,미꾸지삼거리,36.5805222,127.32238511
4130154300,101,합당교차로,36.5286384,127.32243085
4130154400,101,집현리885-1,36.49798219,127.32232266
4130154500,103,속성변화점,36.56354542,127.32275682
4130154600,104,합강교차로,36.52881969,127.32267288
4130154700,101,예양삼거리,36.57277407,127.32310676
4130154800,104,합강교차로,36.52901932,127.32293605
4130154900,101,송용교차로,36.56169967,127.32310477
4130155000,101,합강교차로,36.52929224,127.32331495
4130155100,101,내판리331-3,36.54594221,127.32344997
4130155200,105,청주시흥덕구-세종특별자치시,36.58015487,127.32403204
4130155300,101,집현리996-1,36.49860782,127.3248804
4130155400,101,내판상리노인정,36.5482284,127.32515249
4130155500,101,쌍둥이네백숙,36.55226033,127.32547887
4130155600,101,황룡교,36.4816268,127.3254037
4130155700,104,합강지하차도남측,36.52721753,127.32587386
4130155800,103,속성변화점,36.55545308,127.32649004
4130155900,104,황룡교,36.48150343,127.32621267
4130156000,101,내판리274-2,36.55076663,127.32673285
4130156100,101,연못골삼거리,36.55451809,127.32686842
4130156200,101,내판리716,36.55039051,127.32700139
4130156300,101,집현리1047,36.49995196,127.3275583
4130156400,101,황룡교,36.47993526,127.32771808
4130156500,101,내판과선교,36.55271003,127.32803879
4130156600,101,내판리699,36.54692307,127.32810389
4130156700,103,속성변화점,36.54513156,127.32819289
4130156800,103,속성변화점,36.56903963,127.32838335
4130156900,101,합강리96-13,36.52475162,127.32860317
4130157000,101,봉기1리마을회관,36.50114128,127.32858664
4130157100,103,속성변화점,36.53876405,127.32899387
4130157200,101,내판리692,36.54737728,127.32910121
4130157300,104,생태터널남측,36.50601795,127.32950831
4130157400,104,생태터널북측,36.50670128,127.32957164
4130157500,101,지티에스앞,36.54447111,127.32978924
4130157600,104,아람찬교남측,36.50936426,127.32980007
4130157700,101,노송리468-3,36.56672979,127.33062219
4130157800,104,아람찬교북측,36.51694735,127.33051585
4130157900,101,내판리714,36.54804682,127.33066214
4130158000,101,내판리713,36.54492194,127.33080336
4130158100,101,합강리산50-10,36.52001393,127.33076646
4130158200,101,황룡교,36.48036218,127.3310167
4130158300,104,황룡교,36.47995521,127.3312045
4130158400,101,명학리978,36.53598143,127.33176445
4130158500,101,황용리84-6,36.47462,127.33235417
4130158600,101,영대리522-2,36.45833882,127.33326481
4130158700,101,응암농공단지복지회관,36.54624831,127.33395114
4130158800,101,명학리978,36.53763628,127.33391485
4130158900,101,황용리45-7,36.47451898,127.33399699
4130159000,101,대박리416,36.48015741,127.33421056
4130159100,104,수청과선교남측,36.54320218,127.33451983
4130159200,101,응암삼거리,36.54551897,127.3346172
4130159300,101,응암리921,36.54120902,127.33460234
4130159400,101,명학리667-26,36.53584925,127.33461061
4130159500,104,수청과선교,36.54424866,127.33468356
4130159600,101,응암삼거리,36.54595515,127.33470778
4130159700,102,음암산업단지입구,36.54611212,127.33501511
4130159800,101,한국전자파연구소앞,36.53662571,127.33505859
4130159900,101,응암리921,36.54040059,127.33546554
4130160000,101,집현리623-5,36.49933811,127.33554083
4130160100,101,노송리463-2,36.56281602,127.33589482
4130160200,101,영대리846-1,36.47436677,127.33565622
4130160300,101,진웅엠피아앞,36.53937306,127.33612758
4130160400,102,합강2리마을회관,36.51746796,127.3365144
4130160500,101,삼성전기입구,36.53779093,127.33672542
4130160600,104,명학교차로,36.5369522,127.33680044
4130160700,101,명학리554-1,36.537207,127.33684953
4130160800,105,청주시흥덕구-세종특별자치시,36.56291411,127.33701754
4130160900,101,명학리554-1,36.53671448,127.33693915
4130161000,101,응암리921,36.54008342,127.33706745
4130161100,104,명학리554-1,36.53713377,127.33717711
4130161200,101,명학리554-1,36.53730323,127.33752512
4130161300,101,응암리806,36.54047657,127.33758764
4130161400,101,명학리921,36.53809154,127.33785271
4130161500,101,바람재로길입구,36.46439784,127.33817122
4130161600,104,명학교,36.53791313,127.33881297
4130161700,101,용합삼거리,36.53894903,127.34044265
4130161800,104,명학교,36.53882149,127.34071573
4130161900,101,용암2리입구,36.55704136,127.34214002
4130162000,101,응암교차로,36.53969599,127.34280199
4130162100,101,응암교차로,36.54044086,127.34453034
4130162200,104,응암교,36.5402075,127.34462892
4130162300,104,응암교,36.5403003,127.34501439
4130162400,101,응암교차로,36.54007544,127.34507507
4130162500,101,응암교차로,36.53985178,127.34543867
4130162600,103,속성변화점,36.54065146,127.34567604
4130162700,103,속성변화점,36.55306712,127.34673203
4130162800,101,응암1교,36.54080654,127.34669477
4130162900,101,산수교차로,36.54127457,127.34691364
4130163000,104,대박교,36.47303648,127.34774148
4130163100,101,신수교차로,36.54073053,127.34882556
4130163200,101,오일뱅크나라,36.53540437,127.34904304
4130163300,104,대박교,36.4727954,127.34879755
4130163400,101,구룡달전로교차로,36.46125318,127.34918976
4130163500,101,구룡달전로교차로,36.46147063,127.35064394
4130163600,101,응암4리입구,36.55068627,127.35142312
4130163700,101,다산청정아파트,36.52992041,127.35164647
4130163800,101,세븐일레븐세종부강로드점,36.53429812,127.35284901
4130163900,101,응암리373-5,36.54614787,127.35376805
4130164000,103,속성변화점,36.50125591,127.35367195
4130164100,101,응암리793-37,36.54682518,127.3539487
4130164200,104,백천2교북측,36.54515369,127.35421273
4130164300,104,제2백천교,36.54600762,127.35423864
4130167200,101,동환산업주,36.49937696,127.36336005
4130167300,101,모빌일렉트론,36.49996555,127.36376131
4130167400,101,부강리401-137,36.53208472,127.36405947
4130167500,103,속성변화점,36.5390381,127.36413753
4130167600,101,금호리259,36.49962666,127.36448586
4130167700,101,금호리259,36.49774836,127.3646121
4130167800,101,부강역앞,36.53181799,127.36525615
4130167900,101,주나노신소재,36.49857954,127.36514592
4130168000,101,부강역,36.53176445,127.365628
4130168100,101,벧엘교회,36.52978882,127.36582582
4130168200,102,부강제일교회,36.52845424,127.36590829
4130168300,101,갈산2교차로,36.54151962,127.36609796
4130168400,101,부강교차로,36.53573504,127.36619486
4130168500,101,연세의원,36.53017574,127.36658905
4130168600,101,부강제일의원,36.52875933,127.36662237
4130168700,101,한국자유총연맹,36.52906575,127.36734029
4130168800,102,부강리283,36.53637835,127.36778481
4130168900,101,부강리788-8,36.52013936,127.36785073
4130169000,101,향산교,36.5610956,127.36816228
4130169100,101,신화약국,36.52784378,127.3681714
4130169200,101,한화종합기숙사,36.52641366,127.36830926
4130169300,104,태산교,36.52499754,127.36841043
4130169400,101,부강리401-132,36.53128254,127.36855228
4130169500,104,태산교,36.52476907,127.36854363
4130169600,104,향산교,36.56085191,127.36871513
4130169700,101,부강리산16-16,36.53583653,127.36860972
4130169800,101,명인카프라자,36.52670237,127.36895461
4130169900,101,행산교차로,36.56049637,127.36964635
4130170000,101,부강양조장,36.52809001,127.36957254
4130170100,102,금호1구마을회관,36.49375765,127.36954092
4130170200,101,부용면문화복지회관,36.52721424,127.3700704
4130170300,103,속성변화점,36.49235916,127.37055878
4130170400,101,금호리398-4,36.49251215,127.37090435
